ISO2;country_name;longitude;latitude;fraction
SE;Sweden;14.15;55.35;0.20
SE;Sweden;14.15;55.45;1.00
SE;Sweden;14.15;55.55;1.00
SE;Sweden;14.15;55.65;1.00
SE;Sweden;14.15;55.75;0.98
SE;Sweden;14.15;55.85;1.00
SE;Sweden;14.15;55.95;1.00
SE;Sweden;14.15;56.05;1.00
SE;Sweden;14.15;56.15;1.00
SE;Sweden;14.15;56.25;1.00
SE;Sweden;14.15;56.35;1.00
SE;Sweden;14.15;56.45;1.00
SE;Sweden;14.15;56.55;1.00
SE;Sweden;14.15;56.65;1.00
SE;Sweden;14.15;56.75;1.00
SE;Sweden;14.15;56.85;1.00
SE;Sweden;14.15;56.95;1.00
SE;Sweden;14.15;57.05;1.00
SE;Sweden;14.15;57.15;1.00
SE;Sweden;14.15;57.25;1.00
SE;Sweden;14.15;57.35;1.00
SE;Sweden;14.15;57.45;1.00
SE;Sweden;14.15;57.55;1.00
SE;Sweden;14.15;57.65;1.00
SE;Sweden;14.15;57.75;1.00
SE;Sweden;14.15;57.85;1.00
SE;Sweden;14.15;57.95;1.00
SE;Sweden;14.15;58.05;1.00
SE;Sweden;14.15;58.15;1.00
SE;Sweden;14.15;58.25;1.00
SE;Sweden;14.15;58.35;1.00
SE;Sweden;14.15;58.45;1.00
SE;Sweden;14.15;58.55;1.00
SE;Sweden;14.15;58.65;1.00
SE;Sweden;14.15;58.75;1.00
SE;Sweden;14.15;58.85;1.00
SE;Sweden;14.15;58.95;1.00
SE;Sweden;14.15;59.05;1.00
SE;Sweden;14.15;59.15;1.00
SE;Sweden;14.15;59.25;1.00
SE;Sweden;14.15;59.35;1.00
SE;Sweden;14.15;59.45;1.00
SE;Sweden;14.15;59.55;1.00
SE;Sweden;14.15;59.65;1.00
SE;Sweden;14.15;59.75;1.00
SE;Sweden;14.15;59.85;1.00
SE;Sweden;14.15;59.95;1.00
SE;Sweden;14.15;60.05;1.00
SE;Sweden;14.15;60.15;1.00
SE;Sweden;14.15;60.25;1.00
SE;Sweden;14.15;60.35;1.00
SE;Sweden;14.15;60.45;1.00
SE;Sweden;14.15;60.55;1.00
SE;Sweden;14.15;60.65;1.00
SE;Sweden;14.15;60.75;1.00
SE;Sweden;14.15;60.85;1.00
SE;Sweden;14.15;60.95;1.00
SE;Sweden;14.15;61.05;1.00
SE;Sweden;14.15;61.15;1.00
SE;Sweden;14.15;61.25;1.00
SE;Sweden;14.15;61.35;1.00
SE;Sweden;14.15;61.45;1.00
SE;Sweden;14.15;61.55;1.00
SE;Sweden;14.15;61.65;1.00
SE;Sweden;14.15;61.75;1.00
SE;Sweden;14.15;61.85;1.00
SE;Sweden;14.15;61.95;1.00
SE;Sweden;14.15;62.05;1.00
SE;Sweden;14.15;62.15;1.00
SE;Sweden;14.15;62.25;1.00
SE;Sweden;14.15;62.35;1.00
SE;Sweden;14.15;62.45;1.00
SE;Sweden;14.15;62.55;1.00
SE;Sweden;14.15;62.65;1.00
SE;Sweden;14.15;62.75;1.00
SE;Sweden;14.15;62.85;1.00
SE;Sweden;14.15;62.95;1.00
SE;Sweden;14.15;63.05;1.00
SE;Sweden;14.15;63.15;1.00
SE;Sweden;14.15;63.25;1.00
SE;Sweden;14.15;63.35;1.00
SE;Sweden;14.15;63.45;1.00
SE;Sweden;14.15;63.55;1.00
SE;Sweden;14.15;63.65;1.00
SE;Sweden;14.15;63.75;1.00
SE;Sweden;14.15;63.85;1.00
SE;Sweden;14.15;63.95;1.00
SE;Sweden;14.15;64.05;1.00
SE;Sweden;14.15;64.15;0.80
SE;Sweden;14.15;64.25;0.49
SE;Sweden;14.15;64.35;0.67
SE;Sweden;14.15;64.45;0.87
SE;Sweden;14.15;64.55;1.00
SE;Sweden;14.15;64.65;1.00
SE;Sweden;14.15;64.75;1.00
SE;Sweden;14.15;64.85;1.00
SE;Sweden;14.15;64.95;0.86
SE;Sweden;14.15;65.05;0.06
SE;Sweden;14.25;55.35;0.01
SE;Sweden;14.25;55.45;0.60
SE;Sweden;14.25;55.55;1.00
SE;Sweden;14.25;55.65;0.71
SE;Sweden;14.25;55.75;0.01
SE;Sweden;14.25;55.85;0.35
SE;Sweden;14.25;55.95;0.99
SE;Sweden;14.25;56.05;1.00
SE;Sweden;14.25;56.15;1.00
SE;Sweden;14.25;56.25;1.00
SE;Sweden;14.25;56.35;1.00
SE;Sweden;14.25;56.45;1.00
SE;Sweden;14.25;56.55;1.00
SE;Sweden;14.25;56.65;1.00
SE;Sweden;14.25;56.75;1.00
SE;Sweden;14.25;56.85;1.00
SE;Sweden;14.25;56.95;1.00
SE;Sweden;14.25;57.05;1.00
SE;Sweden;14.25;57.15;1.00
SE;Sweden;14.25;57.25;1.00
SE;Sweden;14.25;57.35;1.00
SE;Sweden;14.25;57.45;1.00
SE;Sweden;14.25;57.55;1.00
SE;Sweden;14.25;57.65;1.00
SE;Sweden;14.25;57.75;1.00
SE;Sweden;14.25;57.85;1.00
SE;Sweden;14.25;57.95;1.00
SE;Sweden;14.25;58.05;1.00
SE;Sweden;14.25;58.15;1.00
SE;Sweden;14.25;58.25;1.00
SE;Sweden;14.25;58.35;1.00
SE;Sweden;14.25;58.45;1.00
SE;Sweden;14.25;58.55;1.00
SE;Sweden;14.25;58.65;1.00
SE;Sweden;14.25;58.75;1.00
SE;Sweden;14.25;58.85;1.00
SE;Sweden;14.25;58.95;1.00
SE;Sweden;14.25;59.05;1.00
SE;Sweden;14.25;59.15;1.00
SE;Sweden;14.25;59.25;1.00
SE;Sweden;14.25;59.35;1.00
SE;Sweden;14.25;59.45;1.00
SE;Sweden;14.25;59.55;1.00
SE;Sweden;14.25;59.65;1.00
SE;Sweden;14.25;59.75;1.00
SE;Sweden;14.25;59.85;1.00
SE;Sweden;14.25;59.95;1.00
SE;Sweden;14.25;60.05;1.00
SE;Sweden;14.25;60.15;1.00
SE;Sweden;14.25;60.25;1.00
SE;Sweden;14.25;60.35;1.00
SE;Sweden;14.25;60.45;1.00
SE;Sweden;14.25;60.55;1.00
SE;Sweden;14.25;60.65;1.00
SE;Sweden;14.25;60.75;1.00
SE;Sweden;14.25;60.85;1.00
SE;Sweden;14.25;60.95;1.00
SE;Sweden;14.25;61.05;1.00
SE;Sweden;14.25;61.15;1.00
SE;Sweden;14.25;61.25;1.00
SE;Sweden;14.25;61.35;1.00
SE;Sweden;14.25;61.45;1.00
SE;Sweden;14.25;61.55;1.00
SE;Sweden;14.25;61.65;1.00
SE;Sweden;14.25;61.75;1.00
SE;Sweden;14.25;61.85;1.00
SE;Sweden;14.25;61.95;1.00
SE;Sweden;14.25;62.05;1.00
SE;Sweden;14.25;62.15;1.00
SE;Sweden;14.25;62.25;1.00
SE;Sweden;14.25;62.35;1.00
SE;Sweden;14.25;62.45;1.00
SE;Sweden;14.25;62.55;1.00
SE;Sweden;14.25;62.65;1.00
SE;Sweden;14.25;62.75;1.00
SE;Sweden;14.25;62.85;1.00
SE;Sweden;14.25;62.95;1.00
SE;Sweden;14.25;63.05;1.00
SE;Sweden;14.25;63.15;1.00
SE;Sweden;14.25;63.25;1.00
SE;Sweden;14.25;63.35;1.00
SE;Sweden;14.25;63.45;1.00
SE;Sweden;14.25;63.55;1.00
SE;Sweden;14.25;63.65;1.00
SE;Sweden;14.25;63.75;1.00
SE;Sweden;14.25;63.85;1.00
SE;Sweden;14.25;63.95;1.00
SE;Sweden;14.25;64.05;1.00
SE;Sweden;14.25;64.15;1.00
SE;Sweden;14.25;64.25;1.00
SE;Sweden;14.25;64.35;1.00
SE;Sweden;14.25;64.45;1.00
SE;Sweden;14.25;64.55;1.00
SE;Sweden;14.25;64.65;1.00
SE;Sweden;14.25;64.75;1.00
SE;Sweden;14.25;64.85;1.00
SE;Sweden;14.25;64.95;1.00
SE;Sweden;14.25;65.05;0.64
SE;Sweden;14.35;55.45;0.03
SE;Sweden;14.35;55.55;0.44
SE;Sweden;14.35;55.65;0.00
SE;Sweden;14.35;55.95;0.49
SE;Sweden;14.35;56.05;1.00
SE;Sweden;14.35;56.15;1.00
SE;Sweden;14.35;56.25;1.00
SE;Sweden;14.35;56.35;1.00
SE;Sweden;14.35;56.45;1.00
SE;Sweden;14.35;56.55;1.00
SE;Sweden;14.35;56.65;1.00
SE;Sweden;14.35;56.75;1.00
SE;Sweden;14.35;56.85;1.00
SE;Sweden;14.35;56.95;1.00
SE;Sweden;14.35;57.05;1.00
SE;Sweden;14.35;57.15;1.00
SE;Sweden;14.35;57.25;1.00
SE;Sweden;14.35;57.35;1.00
SE;Sweden;14.35;57.45;1.00
SE;Sweden;14.35;57.55;1.00
SE;Sweden;14.35;57.65;1.00
SE;Sweden;14.35;57.75;1.00
SE;Sweden;14.35;57.85;1.00
SE;Sweden;14.35;57.95;1.00
SE;Sweden;14.35;58.05;1.00
SE;Sweden;14.35;58.15;1.00
SE;Sweden;14.35;58.25;1.00
SE;Sweden;14.35;58.35;1.00
SE;Sweden;14.35;58.45;1.00
SE;Sweden;14.35;58.55;1.00
SE;Sweden;14.35;58.65;1.00
SE;Sweden;14.35;58.75;1.00
SE;Sweden;14.35;58.85;1.00
SE;Sweden;14.35;58.95;1.00
SE;Sweden;14.35;59.05;1.00
SE;Sweden;14.35;59.15;1.00
SE;Sweden;14.35;59.25;1.00
SE;Sweden;14.35;59.35;1.00
SE;Sweden;14.35;59.45;1.00
SE;Sweden;14.35;59.55;1.00
SE;Sweden;14.35;59.65;1.00
SE;Sweden;14.35;59.75;1.00
SE;Sweden;14.35;59.85;1.00
SE;Sweden;14.35;59.95;1.00
SE;Sweden;14.35;60.05;1.00
SE;Sweden;14.35;60.15;1.00
SE;Sweden;14.35;60.25;1.00
SE;Sweden;14.35;60.35;1.00
SE;Sweden;14.35;60.45;1.00
SE;Sweden;14.35;60.55;1.00
SE;Sweden;14.35;60.65;1.00
SE;Sweden;14.35;60.75;1.00
SE;Sweden;14.35;60.85;1.00
SE;Sweden;14.35;60.95;1.00
SE;Sweden;14.35;61.05;1.00
SE;Sweden;14.35;61.15;1.00
SE;Sweden;14.35;61.25;1.00
SE;Sweden;14.35;61.35;1.00
SE;Sweden;14.35;61.45;1.00
SE;Sweden;14.35;61.55;1.00
SE;Sweden;14.35;61.65;1.00
SE;Sweden;14.35;61.75;1.00
SE;Sweden;14.35;61.85;1.00
SE;Sweden;14.35;61.95;1.00
SE;Sweden;14.35;62.05;1.00
SE;Sweden;14.35;62.15;1.00
SE;Sweden;14.35;62.25;1.00
SE;Sweden;14.35;62.35;1.00
SE;Sweden;14.35;62.45;1.00
SE;Sweden;14.35;62.55;1.00
SE;Sweden;14.35;62.65;1.00
SE;Sweden;14.35;62.75;1.00
SE;Sweden;14.35;62.85;1.00
SE;Sweden;14.35;62.95;1.00
SE;Sweden;14.35;63.05;1.00
SE;Sweden;14.35;63.15;1.00
SE;Sweden;14.35;63.25;1.00
SE;Sweden;14.35;63.35;1.00
SE;Sweden;14.35;63.45;1.00
SE;Sweden;14.35;63.55;1.00
SE;Sweden;14.35;63.65;1.00
SE;Sweden;14.35;63.75;1.00
SE;Sweden;14.35;63.85;1.00
SE;Sweden;14.35;63.95;1.00
SE;Sweden;14.35;64.05;1.00
SE;Sweden;14.35;64.15;1.00
SE;Sweden;14.35;64.25;1.00
SE;Sweden;14.35;64.35;1.00
SE;Sweden;14.35;64.45;1.00
SE;Sweden;14.35;64.55;1.00
SE;Sweden;14.35;64.65;1.00
SE;Sweden;14.35;64.75;1.00
SE;Sweden;14.35;64.85;1.00
SE;Sweden;14.35;64.95;1.00
SE;Sweden;14.35;65.05;1.00
SE;Sweden;14.35;65.15;0.63
SE;Sweden;14.35;65.25;0.16
SE;Sweden;14.45;55.95;0.06
SE;Sweden;14.45;56.05;0.86
SE;Sweden;14.45;56.15;1.00
SE;Sweden;14.45;56.25;1.00
SE;Sweden;14.45;56.35;1.00
SE;Sweden;14.45;56.45;1.00
SE;Sweden;14.45;56.55;1.00
SE;Sweden;14.45;56.65;1.00
SE;Sweden;14.45;56.75;1.00
SE;Sweden;14.45;56.85;1.00
SE;Sweden;14.45;56.95;1.00
SE;Sweden;14.45;57.05;1.00
SE;Sweden;14.45;57.15;1.00
SE;Sweden;14.45;57.25;1.00
SE;Sweden;14.45;57.35;1.00
SE;Sweden;14.45;57.45;1.00
SE;Sweden;14.45;57.55;1.00
SE;Sweden;14.45;57.65;1.00
SE;Sweden;14.45;57.75;1.00
SE;Sweden;14.45;57.85;1.00
SE;Sweden;14.45;57.95;1.00
SE;Sweden;14.45;58.05;1.00
SE;Sweden;14.45;58.15;1.00
SE;Sweden;14.45;58.25;1.00
SE;Sweden;14.45;58.35;1.00
SE;Sweden;14.45;58.45;1.00
SE;Sweden;14.45;58.55;1.00
SE;Sweden;14.45;58.65;1.00
SE;Sweden;14.45;58.75;1.00
SE;Sweden;14.45;58.85;1.00
SE;Sweden;14.45;58.95;1.00
SE;Sweden;14.45;59.05;1.00
SE;Sweden;14.45;59.15;1.00
SE;Sweden;14.45;59.25;1.00
SE;Sweden;14.45;59.35;1.00
SE;Sweden;14.45;59.45;1.00
SE;Sweden;14.45;59.55;1.00
SE;Sweden;14.45;59.65;1.00
SE;Sweden;14.45;59.75;1.00
SE;Sweden;14.45;59.85;1.00
SE;Sweden;14.45;59.95;1.00
SE;Sweden;14.45;60.05;1.00
SE;Sweden;14.45;60.15;1.00
SE;Sweden;14.45;60.25;1.00
SE;Sweden;14.45;60.35;1.00
SE;Sweden;14.45;60.45;1.00
SE;Sweden;14.45;60.55;1.00
SE;Sweden;14.45;60.65;1.00
SE;Sweden;14.45;60.75;1.00
SE;Sweden;14.45;60.85;1.00
SE;Sweden;14.45;60.95;1.00
SE;Sweden;14.45;61.05;1.00
SE;Sweden;14.45;61.15;1.00
SE;Sweden;14.45;61.25;1.00
SE;Sweden;14.45;61.35;1.00
SE;Sweden;14.45;61.45;1.00
SE;Sweden;14.45;61.55;1.00
SE;Sweden;14.45;61.65;1.00
SE;Sweden;14.45;61.75;1.00
SE;Sweden;14.45;61.85;1.00
SE;Sweden;14.45;61.95;1.00
SE;Sweden;14.45;62.05;1.00
SE;Sweden;14.45;62.15;1.00
SE;Sweden;14.45;62.25;1.00
SE;Sweden;14.45;62.35;1.00
SE;Sweden;14.45;62.45;1.00
SE;Sweden;14.45;62.55;1.00
SE;Sweden;14.45;62.65;1.00
SE;Sweden;14.45;62.75;1.00
SE;Sweden;14.45;62.85;1.00
SE;Sweden;14.45;62.95;1.00
SE;Sweden;14.45;63.05;1.00
SE;Sweden;14.45;63.15;1.00
SE;Sweden;14.45;63.25;1.00
SE;Sweden;14.45;63.35;1.00
SE;Sweden;14.45;63.45;1.00
SE;Sweden;14.45;63.55;1.00
SE;Sweden;14.45;63.65;1.00
SE;Sweden;14.45;63.75;1.00
SE;Sweden;14.45;63.85;1.00
SE;Sweden;14.45;63.95;1.00
SE;Sweden;14.45;64.05;1.00
SE;Sweden;14.45;64.15;1.00
SE;Sweden;14.45;64.25;1.00
SE;Sweden;14.45;64.35;1.00
SE;Sweden;14.45;64.45;1.00
SE;Sweden;14.45;64.55;1.00
SE;Sweden;14.45;64.65;1.00
SE;Sweden;14.45;64.75;1.00
SE;Sweden;14.45;64.85;1.00
SE;Sweden;14.45;64.95;1.00
SE;Sweden;14.45;65.05;1.00
SE;Sweden;14.45;65.15;1.00
SE;Sweden;14.45;65.25;0.83
SE;Sweden;14.45;65.35;0.00
SE;Sweden;14.45;65.45;0.01
SE;Sweden;14.45;65.55;0.00
SE;Sweden;14.55;56.05;0.60
SE;Sweden;14.55;56.15;1.00
SE;Sweden;14.55;56.25;1.00
SE;Sweden;14.55;56.35;1.00
SE;Sweden;14.55;56.45;1.00
SE;Sweden;14.55;56.55;1.00
SE;Sweden;14.55;56.65;1.00
SE;Sweden;14.55;56.75;1.00
SE;Sweden;14.55;56.85;1.00
SE;Sweden;14.55;56.95;1.00
SE;Sweden;14.55;57.05;1.00
SE;Sweden;14.55;57.15;1.00
SE;Sweden;14.55;57.25;1.00
SE;Sweden;14.55;57.35;1.00
SE;Sweden;14.55;57.45;1.00
SE;Sweden;14.55;57.55;1.00
SE;Sweden;14.55;57.65;1.00
SE;Sweden;14.55;57.75;1.00
SE;Sweden;14.55;57.85;1.00
SE;Sweden;14.55;57.95;1.00
SE;Sweden;14.55;58.05;1.00
SE;Sweden;14.55;58.15;1.00
SE;Sweden;14.55;58.25;1.00
SE;Sweden;14.55;58.35;1.00
SE;Sweden;14.55;58.45;1.00
SE;Sweden;14.55;58.55;1.00
SE;Sweden;14.55;58.65;1.00
SE;Sweden;14.55;58.75;1.00
SE;Sweden;14.55;58.85;1.00
SE;Sweden;14.55;58.95;1.00
SE;Sweden;14.55;59.05;1.00
SE;Sweden;14.55;59.15;1.00
SE;Sweden;14.55;59.25;1.00
SE;Sweden;14.55;59.35;1.00
SE;Sweden;14.55;59.45;1.00
SE;Sweden;14.55;59.55;1.00
SE;Sweden;14.55;59.65;1.00
SE;Sweden;14.55;59.75;1.00
SE;Sweden;14.55;59.85;1.00
SE;Sweden;14.55;59.95;1.00
SE;Sweden;14.55;60.05;1.00
SE;Sweden;14.55;60.15;1.00
SE;Sweden;14.55;60.25;1.00
SE;Sweden;14.55;60.35;1.00
SE;Sweden;14.55;60.45;1.00
SE;Sweden;14.55;60.55;1.00
SE;Sweden;14.55;60.65;1.00
SE;Sweden;14.55;60.75;1.00
SE;Sweden;14.55;60.85;1.00
SE;Sweden;14.55;60.95;1.00
SE;Sweden;14.55;61.05;1.00
SE;Sweden;14.55;61.15;1.00
SE;Sweden;14.55;61.25;1.00
SE;Sweden;14.55;61.35;1.00
SE;Sweden;14.55;61.45;1.00
SE;Sweden;14.55;61.55;1.00
SE;Sweden;14.55;61.65;1.00
SE;Sweden;14.55;61.75;1.00
SE;Sweden;14.55;61.85;1.00
SE;Sweden;14.55;61.95;1.00
SE;Sweden;14.55;62.05;1.00
SE;Sweden;14.55;62.15;1.00
SE;Sweden;14.55;62.25;1.00
SE;Sweden;14.55;62.35;1.00
SE;Sweden;14.55;62.45;1.00
SE;Sweden;14.55;62.55;1.00
SE;Sweden;14.55;62.65;1.00
SE;Sweden;14.55;62.75;1.00
SE;Sweden;14.55;62.85;1.00
SE;Sweden;14.55;62.95;1.00
SE;Sweden;14.55;63.05;1.00
SE;Sweden;14.55;63.15;1.00
SE;Sweden;14.55;63.25;1.00
SE;Sweden;14.55;63.35;1.00
SE;Sweden;14.55;63.45;1.00
SE;Sweden;14.55;63.55;1.00
SE;Sweden;14.55;63.65;1.00
SE;Sweden;14.55;63.75;1.00
SE;Sweden;14.55;63.85;1.00
SE;Sweden;14.55;63.95;1.00
SE;Sweden;14.55;64.05;1.00
SE;Sweden;14.55;64.15;1.00
SE;Sweden;14.55;64.25;1.00
SE;Sweden;14.55;64.35;1.00
SE;Sweden;14.55;64.45;1.00
SE;Sweden;14.55;64.55;1.00
SE;Sweden;14.55;64.65;1.00
SE;Sweden;14.55;64.75;1.00
SE;Sweden;14.55;64.85;1.00
SE;Sweden;14.55;64.95;1.00
SE;Sweden;14.55;65.05;1.00
SE;Sweden;14.55;65.15;1.00
SE;Sweden;14.55;65.25;1.00
SE;Sweden;14.55;65.35;0.95
SE;Sweden;14.55;65.45;0.98
SE;Sweden;14.55;65.55;0.90
SE;Sweden;14.55;65.65;0.70
SE;Sweden;14.55;65.75;0.23
SE;Sweden;14.55;65.85;0.02
SE;Sweden;14.55;65.95;0.25
SE;Sweden;14.55;66.05;0.55
SE;Sweden;14.55;66.15;0.29
SE;Sweden;14.65;55.95;0.02
SE;Sweden;14.65;56.05;0.96
SE;Sweden;14.65;56.15;0.89
SE;Sweden;14.65;56.25;1.00
SE;Sweden;14.65;56.35;1.00
SE;Sweden;14.65;56.45;1.00
SE;Sweden;14.65;56.55;1.00
SE;Sweden;14.65;56.65;1.00
SE;Sweden;14.65;56.75;1.00
SE;Sweden;14.65;56.85;1.00
SE;Sweden;14.65;56.95;1.00
SE;Sweden;14.65;57.05;1.00
SE;Sweden;14.65;57.15;1.00
SE;Sweden;14.65;57.25;1.00
SE;Sweden;14.65;57.35;1.00
SE;Sweden;14.65;57.45;1.00
SE;Sweden;14.65;57.55;1.00
SE;Sweden;14.65;57.65;1.00
SE;Sweden;14.65;57.75;1.00
SE;Sweden;14.65;57.85;1.00
SE;Sweden;14.65;57.95;1.00
SE;Sweden;14.65;58.05;1.00
SE;Sweden;14.65;58.15;1.00
SE;Sweden;14.65;58.25;1.00
SE;Sweden;14.65;58.35;1.00
SE;Sweden;14.65;58.45;1.00
SE;Sweden;14.65;58.55;1.00
SE;Sweden;14.65;58.65;1.00
SE;Sweden;14.65;58.75;1.00
SE;Sweden;14.65;58.85;1.00
SE;Sweden;14.65;58.95;1.00
SE;Sweden;14.65;59.05;1.00
SE;Sweden;14.65;59.15;1.00
SE;Sweden;14.65;59.25;1.00
SE;Sweden;14.65;59.35;1.00
SE;Sweden;14.65;59.45;1.00
SE;Sweden;14.65;59.55;1.00
SE;Sweden;14.65;59.65;1.00
SE;Sweden;14.65;59.75;1.00
SE;Sweden;14.65;59.85;1.00
SE;Sweden;14.65;59.95;1.00
SE;Sweden;14.65;60.05;1.00
SE;Sweden;14.65;60.15;1.00
SE;Sweden;14.65;60.25;1.00
SE;Sweden;14.65;60.35;1.00
SE;Sweden;14.65;60.45;1.00
SE;Sweden;14.65;60.55;1.00
SE;Sweden;14.65;60.65;1.00
SE;Sweden;14.65;60.75;1.00
SE;Sweden;14.65;60.85;1.00
SE;Sweden;14.65;60.95;1.00
SE;Sweden;14.65;61.05;1.00
SE;Sweden;14.65;61.15;1.00
SE;Sweden;14.65;61.25;1.00
SE;Sweden;14.65;61.35;1.00
SE;Sweden;14.65;61.45;1.00
SE;Sweden;14.65;61.55;1.00
SE;Sweden;14.65;61.65;1.00
SE;Sweden;14.65;61.75;1.00
SE;Sweden;14.65;61.85;1.00
SE;Sweden;14.65;61.95;1.00
SE;Sweden;14.65;62.05;1.00
SE;Sweden;14.65;62.15;1.00
SE;Sweden;14.65;62.25;1.00
SE;Sweden;14.65;62.35;1.00
SE;Sweden;14.65;62.45;1.00
SE;Sweden;14.65;62.55;1.00
SE;Sweden;14.65;62.65;1.00
SE;Sweden;14.65;62.75;1.00
SE;Sweden;14.65;62.85;1.00
SE;Sweden;14.65;62.95;1.00
SE;Sweden;14.65;63.05;1.00
SE;Sweden;14.65;63.15;1.00
SE;Sweden;14.65;63.25;1.00
SE;Sweden;14.65;63.35;1.00
SE;Sweden;14.65;63.45;1.00
SE;Sweden;14.65;63.55;1.00
SE;Sweden;14.65;63.65;1.00
SE;Sweden;14.65;63.75;1.00
SE;Sweden;14.65;63.85;1.00
SE;Sweden;14.65;63.95;1.00
SE;Sweden;14.65;64.05;1.00
SE;Sweden;14.65;64.15;1.00
SE;Sweden;14.65;64.25;1.00
SE;Sweden;14.65;64.35;1.00
SE;Sweden;14.65;64.45;1.00
SE;Sweden;14.65;64.55;1.00
SE;Sweden;14.65;64.65;1.00
SE;Sweden;14.65;64.75;1.00
SE;Sweden;14.65;64.85;1.00
SE;Sweden;14.65;64.95;1.00
SE;Sweden;14.65;65.05;1.00
SE;Sweden;14.65;65.15;1.00
SE;Sweden;14.65;65.25;1.00
SE;Sweden;14.65;65.35;1.00
SE;Sweden;14.65;65.45;1.00
SE;Sweden;14.65;65.55;1.00
SE;Sweden;14.65;65.65;1.00
SE;Sweden;14.65;65.75;0.98
SE;Sweden;14.65;65.85;0.89
SE;Sweden;14.65;65.95;1.00
SE;Sweden;14.65;66.05;1.00
SE;Sweden;14.65;66.15;0.39
SE;Sweden;14.75;55.95;0.01
SE;Sweden;14.75;56.05;0.44
SE;Sweden;14.75;56.15;0.45
SE;Sweden;14.75;56.25;1.00
SE;Sweden;14.75;56.35;1.00
SE;Sweden;14.75;56.45;1.00
SE;Sweden;14.75;56.55;1.00
SE;Sweden;14.75;56.65;1.00
SE;Sweden;14.75;56.75;1.00
SE;Sweden;14.75;56.85;1.00
SE;Sweden;14.75;56.95;1.00
SE;Sweden;14.75;57.05;1.00
SE;Sweden;14.75;57.15;1.00
SE;Sweden;14.75;57.25;1.00
SE;Sweden;14.75;57.35;1.00
SE;Sweden;14.75;57.45;1.00
SE;Sweden;14.75;57.55;1.00
SE;Sweden;14.75;57.65;1.00
SE;Sweden;14.75;57.75;1.00
SE;Sweden;14.75;57.85;1.00
SE;Sweden;14.75;57.95;1.00
SE;Sweden;14.75;58.05;1.00
SE;Sweden;14.75;58.15;1.00
SE;Sweden;14.75;58.25;1.00
SE;Sweden;14.75;58.35;1.00
SE;Sweden;14.75;58.45;1.00
SE;Sweden;14.75;58.55;1.00
SE;Sweden;14.75;58.65;1.00
SE;Sweden;14.75;58.75;1.00
SE;Sweden;14.75;58.85;1.00
SE;Sweden;14.75;58.95;1.00
SE;Sweden;14.75;59.05;1.00
SE;Sweden;14.75;59.15;1.00
SE;Sweden;14.75;59.25;1.00
SE;Sweden;14.75;59.35;1.00
SE;Sweden;14.75;59.45;1.00
SE;Sweden;14.75;59.55;1.00
SE;Sweden;14.75;59.65;1.00
SE;Sweden;14.75;59.75;1.00
SE;Sweden;14.75;59.85;1.00
SE;Sweden;14.75;59.95;1.00
SE;Sweden;14.75;60.05;1.00
SE;Sweden;14.75;60.15;1.00
SE;Sweden;14.75;60.25;1.00
SE;Sweden;14.75;60.35;1.00
SE;Sweden;14.75;60.45;1.00
SE;Sweden;14.75;60.55;1.00
SE;Sweden;14.75;60.65;1.00
SE;Sweden;14.75;60.75;1.00
SE;Sweden;14.75;60.85;1.00
SE;Sweden;14.75;60.95;1.00
SE;Sweden;14.75;61.05;1.00
SE;Sweden;14.75;61.15;1.00
SE;Sweden;14.75;61.25;1.00
SE;Sweden;14.75;61.35;1.00
SE;Sweden;14.75;61.45;1.00
SE;Sweden;14.75;61.55;1.00
SE;Sweden;14.75;61.65;1.00
SE;Sweden;14.75;61.75;1.00
SE;Sweden;14.75;61.85;1.00
SE;Sweden;14.75;61.95;1.00
SE;Sweden;14.75;62.05;1.00
SE;Sweden;14.75;62.15;1.00
SE;Sweden;14.75;62.25;1.00
SE;Sweden;14.75;62.35;1.00
SE;Sweden;14.75;62.45;1.00
SE;Sweden;14.75;62.55;1.00
SE;Sweden;14.75;62.65;1.00
SE;Sweden;14.75;62.75;1.00
SE;Sweden;14.75;62.85;1.00
SE;Sweden;14.75;62.95;1.00
SE;Sweden;14.75;63.05;1.00
SE;Sweden;14.75;63.15;1.00
SE;Sweden;14.75;63.25;1.00
SE;Sweden;14.75;63.35;1.00
SE;Sweden;14.75;63.45;1.00
SE;Sweden;14.75;63.55;1.00
SE;Sweden;14.75;63.65;1.00
SE;Sweden;14.75;63.75;1.00
SE;Sweden;14.75;63.85;1.00
SE;Sweden;14.75;63.95;1.00
SE;Sweden;14.75;64.05;1.00
SE;Sweden;14.75;64.15;1.00
SE;Sweden;14.75;64.25;1.00
SE;Sweden;14.75;64.35;1.00
SE;Sweden;14.75;64.45;1.00
SE;Sweden;14.75;64.55;1.00
SE;Sweden;14.75;64.65;1.00
SE;Sweden;14.75;64.75;1.00
SE;Sweden;14.75;64.85;1.00
SE;Sweden;14.75;64.95;1.00
SE;Sweden;14.75;65.05;1.00
SE;Sweden;14.75;65.15;1.00
SE;Sweden;14.75;65.25;1.00
SE;Sweden;14.75;65.35;1.00
SE;Sweden;14.75;65.45;1.00
SE;Sweden;14.75;65.55;1.00
SE;Sweden;14.75;65.65;1.00
SE;Sweden;14.75;65.75;1.00
SE;Sweden;14.75;65.85;1.00
SE;Sweden;14.75;65.95;1.00
SE;Sweden;14.75;66.05;1.00
SE;Sweden;14.75;66.15;0.42
