ISO2;country_name;longitude;latitude;fraction
PL;Poland;14.95;54.05;0.67
PL;Poland;15.05;50.85;0.00
PL;Poland;15.05;50.95;0.07
PL;Poland;15.05;51.05;0.82
PL;Poland;15.05;51.15;0.99
PL;Poland;15.05;51.25;0.73
PL;Poland;15.05;51.35;0.95
PL;Poland;15.05;51.45;1.00
PL;Poland;15.05;51.55;1.00
PL;Poland;15.05;51.65;1.00
PL;Poland;15.05;51.75;1.00
PL;Poland;15.05;51.85;1.00
PL;Poland;15.05;51.95;1.00
PL;Poland;15.05;52.05;1.00
PL;Poland;15.05;52.15;1.00
PL;Poland;15.05;52.25;1.00
PL;Poland;15.05;52.35;1.00
PL;Poland;15.05;52.45;1.00
PL;Poland;15.05;52.55;1.00
PL;Poland;15.05;52.65;1.00
PL;Poland;15.05;52.75;1.00
PL;Poland;15.05;52.85;1.00
PL;Poland;15.05;52.95;1.00
PL;Poland;15.05;53.05;1.00
PL;Poland;15.05;53.15;1.00
PL;Poland;15.05;53.25;1.00
PL;Poland;15.05;53.35;1.00
PL;Poland;15.05;53.45;1.00
PL;Poland;15.05;53.55;1.00
PL;Poland;15.05;53.65;1.00
PL;Poland;15.05;53.75;1.00
PL;Poland;15.05;53.85;1.00
PL;Poland;15.05;53.95;1.00
PL;Poland;15.05;54.05;0.92
PL;Poland;15.05;54.15;0.00
PL;Poland;15.15;50.95;0.07
PL;Poland;15.15;51.05;0.94
PL;Poland;15.15;51.15;1.00
PL;Poland;15.15;51.25;1.00
PL;Poland;15.15;51.35;1.00
PL;Poland;15.15;51.45;1.00
PL;Poland;15.15;51.55;1.00
PL;Poland;15.15;51.65;1.00
PL;Poland;15.15;51.75;1.00
PL;Poland;15.15;51.85;1.00
PL;Poland;15.15;51.95;1.00
PL;Poland;15.15;52.05;1.00
PL;Poland;15.15;52.15;1.00
PL;Poland;15.15;52.25;1.00
PL;Poland;15.15;52.35;1.00
PL;Poland;15.15;52.45;1.00
PL;Poland;15.15;52.55;1.00
PL;Poland;15.15;52.65;1.00
PL;Poland;15.15;52.75;1.00
PL;Poland;15.15;52.85;1.00
PL;Poland;15.15;52.95;1.00
PL;Poland;15.15;53.05;1.00
PL;Poland;15.15;53.15;1.00
PL;Poland;15.15;53.25;1.00
PL;Poland;15.15;53.35;1.00
PL;Poland;15.15;53.45;1.00
PL;Poland;15.15;53.55;1.00
PL;Poland;15.15;53.65;1.00
PL;Poland;15.15;53.75;1.00
PL;Poland;15.15;53.85;1.00
PL;Poland;15.15;53.95;1.00
PL;Poland;15.15;54.05;1.00
PL;Poland;15.15;54.15;0.13
PL;Poland;15.25;50.85;0.03
PL;Poland;15.25;50.95;0.31
PL;Poland;15.25;51.05;1.00
PL;Poland;15.25;51.15;1.00
PL;Poland;15.25;51.25;1.00
PL;Poland;15.25;51.35;1.00
PL;Poland;15.25;51.45;1.00
PL;Poland;15.25;51.55;1.00
PL;Poland;15.25;51.65;1.00
PL;Poland;15.25;51.75;1.00
PL;Poland;15.25;51.85;1.00
PL;Poland;15.25;51.95;1.00
PL;Poland;15.25;52.05;1.00
PL;Poland;15.25;52.15;1.00
PL;Poland;15.25;52.25;1.00
PL;Poland;15.25;52.35;1.00
PL;Poland;15.25;52.45;1.00
PL;Poland;15.25;52.55;1.00
PL;Poland;15.25;52.65;1.00
PL;Poland;15.25;52.75;1.00
PL;Poland;15.25;52.85;1.00
PL;Poland;15.25;52.95;1.00
PL;Poland;15.25;53.05;1.00
PL;Poland;15.25;53.15;1.00
PL;Poland;15.25;53.25;1.00
PL;Poland;15.25;53.35;1.00
PL;Poland;15.25;53.45;1.00
PL;Poland;15.25;53.55;1.00
PL;Poland;15.25;53.65;1.00
PL;Poland;15.25;53.75;1.00
PL;Poland;15.25;53.85;1.00
PL;Poland;15.25;53.95;1.00
PL;Poland;15.25;54.05;1.00
PL;Poland;15.25;54.15;0.37
PL;Poland;15.35;50.75;0.06
PL;Poland;15.35;50.85;0.61
PL;Poland;15.35;50.95;1.00
PL;Poland;15.35;51.05;1.00
PL;Poland;15.35;51.15;1.00
PL;Poland;15.35;51.25;1.00
PL;Poland;15.35;51.35;1.00
PL;Poland;15.35;51.45;1.00
PL;Poland;15.35;51.55;1.00
PL;Poland;15.35;51.65;1.00
PL;Poland;15.35;51.75;1.00
PL;Poland;15.35;51.85;1.00
PL;Poland;15.35;51.95;1.00
PL;Poland;15.35;52.05;1.00
PL;Poland;15.35;52.15;1.00
PL;Poland;15.35;52.25;1.00
PL;Poland;15.35;52.35;1.00
PL;Poland;15.35;52.45;1.00
PL;Poland;15.35;52.55;1.00
PL;Poland;15.35;52.65;1.00
PL;Poland;15.35;52.75;1.00
PL;Poland;15.35;52.85;1.00
PL;Poland;15.35;52.95;1.00
PL;Poland;15.35;53.05;1.00
PL;Poland;15.35;53.15;1.00
PL;Poland;15.35;53.25;1.00
PL;Poland;15.35;53.35;1.00
PL;Poland;15.35;53.45;1.00
PL;Poland;15.35;53.55;1.00
PL;Poland;15.35;53.65;1.00
PL;Poland;15.35;53.75;1.00
PL;Poland;15.35;53.85;1.00
PL;Poland;15.35;53.95;1.00
PL;Poland;15.35;54.05;1.00
PL;Poland;15.35;54.15;0.55
PL;Poland;15.45;50.75;0.05
PL;Poland;15.45;50.85;0.96
PL;Poland;15.45;50.95;1.00
PL;Poland;15.45;51.05;1.00
PL;Poland;15.45;51.15;1.00
PL;Poland;15.45;51.25;1.00
PL;Poland;15.45;51.35;1.00
PL;Poland;15.45;51.45;1.00
PL;Poland;15.45;51.55;1.00
PL;Poland;15.45;51.65;1.00
PL;Poland;15.45;51.75;1.00
PL;Poland;15.45;51.85;1.00
PL;Poland;15.45;51.95;1.00
PL;Poland;15.45;52.05;1.00
PL;Poland;15.45;52.15;1.00
PL;Poland;15.45;52.25;1.00
