ISO2;country_name;longitude;latitude;fraction
FI;Finland;24.35;62.65;1.00
FI;Finland;24.35;62.75;1.00
FI;Finland;24.35;62.85;1.00
FI;Finland;24.35;62.95;1.00
FI;Finland;24.35;63.05;1.00
FI;Finland;24.35;63.15;1.00
FI;Finland;24.35;63.25;1.00
FI;Finland;24.35;63.35;1.00
FI;Finland;24.35;63.45;1.00
FI;Finland;24.35;63.55;1.00
FI;Finland;24.35;63.65;1.00
FI;Finland;24.35;63.75;1.00
FI;Finland;24.35;63.85;1.00
FI;Finland;24.35;63.95;1.00
FI;Finland;24.35;64.05;1.00
FI;Finland;24.35;64.15;1.00
FI;Finland;24.35;64.25;1.00
FI;Finland;24.35;64.35;1.00
FI;Finland;24.35;64.45;1.00
FI;Finland;24.35;64.55;0.52
FI;Finland;24.35;64.65;0.04
FI;Finland;24.35;65.75;0.10
FI;Finland;24.35;65.85;0.99
FI;Finland;24.35;65.95;1.00
FI;Finland;24.35;66.05;1.00
FI;Finland;24.35;66.15;1.00
FI;Finland;24.35;66.25;1.00
FI;Finland;24.35;66.35;1.00
FI;Finland;24.35;66.45;1.00
FI;Finland;24.35;66.55;1.00
FI;Finland;24.35;66.65;1.00
FI;Finland;24.35;66.75;1.00
FI;Finland;24.35;66.85;1.00
FI;Finland;24.35;66.95;1.00
FI;Finland;24.35;67.05;1.00
FI;Finland;24.35;67.15;1.00
FI;Finland;24.35;67.25;1.00
FI;Finland;24.35;67.35;1.00
FI;Finland;24.35;67.45;1.00
FI;Finland;24.35;67.55;1.00
FI;Finland;24.35;67.65;1.00
FI;Finland;24.35;67.75;1.00
FI;Finland;24.35;67.85;1.00
FI;Finland;24.35;67.95;1.00
FI;Finland;24.35;68.05;1.00
FI;Finland;24.35;68.15;1.00
FI;Finland;24.35;68.25;1.00
FI;Finland;24.35;68.35;1.00
FI;Finland;24.35;68.45;1.00
FI;Finland;24.35;68.55;1.00
FI;Finland;24.35;68.65;1.00
FI;Finland;24.35;68.75;0.12
FI;Finland;24.45;59.95;0.20
FI;Finland;24.45;60.05;0.83
FI;Finland;24.45;60.15;1.00
FI;Finland;24.45;60.25;1.00
FI;Finland;24.45;60.35;1.00
FI;Finland;24.45;60.45;1.00
FI;Finland;24.45;60.55;1.00
FI;Finland;24.45;60.65;1.00
FI;Finland;24.45;60.75;1.00
FI;Finland;24.45;60.85;1.00
FI;Finland;24.45;60.95;1.00
FI;Finland;24.45;61.05;1.00
FI;Finland;24.45;61.15;1.00
FI;Finland;24.45;61.25;1.00
FI;Finland;24.45;61.35;1.00
FI;Finland;24.45;61.45;1.00
FI;Finland;24.45;61.55;1.00
FI;Finland;24.45;61.65;1.00
FI;Finland;24.45;61.75;1.00
FI;Finland;24.45;61.85;1.00
FI;Finland;24.45;61.95;1.00
FI;Finland;24.45;62.05;1.00
FI;Finland;24.45;62.15;1.00
FI;Finland;24.45;62.25;1.00
FI;Finland;24.45;62.35;1.00
FI;Finland;24.45;62.45;1.00
FI;Finland;24.45;62.55;1.00
FI;Finland;24.45;62.65;1.00
FI;Finland;24.45;62.75;1.00
FI;Finland;24.45;62.85;1.00
FI;Finland;24.45;62.95;1.00
FI;Finland;24.45;63.05;1.00
FI;Finland;24.45;63.15;1.00
FI;Finland;24.45;63.25;1.00
FI;Finland;24.45;63.35;1.00
FI;Finland;24.45;63.45;1.00
FI;Finland;24.45;63.55;1.00
FI;Finland;24.45;63.65;1.00
FI;Finland;24.45;63.75;1.00
FI;Finland;24.45;63.85;1.00
FI;Finland;24.45;63.95;1.00
FI;Finland;24.45;64.05;1.00
FI;Finland;24.45;64.15;1.00
FI;Finland;24.45;64.25;1.00
FI;Finland;24.45;64.35;1.00
FI;Finland;24.45;64.45;1.00
FI;Finland;24.45;64.55;1.00
FI;Finland;24.45;64.65;0.81
FI;Finland;24.45;64.75;0.01
FI;Finland;24.45;65.75;0.29
FI;Finland;24.45;65.85;1.00
FI;Finland;24.45;65.95;1.00
FI;Finland;24.45;66.05;1.00
FI;Finland;24.45;66.15;1.00
FI;Finland;24.45;66.25;1.00
FI;Finland;24.45;66.35;1.00
FI;Finland;24.45;66.45;1.00
FI;Finland;24.45;66.55;1.00
FI;Finland;24.45;66.65;1.00
FI;Finland;24.45;66.75;1.00
FI;Finland;24.45;66.85;1.00
FI;Finland;24.45;66.95;1.00
FI;Finland;24.45;67.05;1.00
FI;Finland;24.45;67.15;1.00
FI;Finland;24.45;67.25;1.00
FI;Finland;24.45;67.35;1.00
FI;Finland;24.45;67.45;1.00
FI;Finland;24.45;67.55;1.00
FI;Finland;24.45;67.65;1.00
FI;Finland;24.45;67.75;1.00
FI;Finland;24.45;67.85;1.00
FI;Finland;24.45;67.95;1.00
FI;Finland;24.45;68.05;1.00
FI;Finland;24.45;68.15;1.00
FI;Finland;24.45;68.25;1.00
FI;Finland;24.45;68.35;1.00
FI;Finland;24.45;68.45;1.00
FI;Finland;24.45;68.55;1.00
FI;Finland;24.45;68.65;0.99
FI;Finland;24.45;68.75;0.02
FI;Finland;24.55;59.95;0.02
FI;Finland;24.55;60.05;0.67
FI;Finland;24.55;60.15;1.00
FI;Finland;24.55;60.25;1.00
FI;Finland;24.55;60.35;1.00
FI;Finland;24.55;60.45;1.00
FI;Finland;24.55;60.55;1.00
FI;Finland;24.55;60.65;1.00
FI;Finland;24.55;60.75;1.00
FI;Finland;24.55;60.85;1.00
FI;Finland;24.55;60.95;1.00
FI;Finland;24.55;61.05;1.00
FI;Finland;24.55;61.15;1.00
FI;Finland;24.55;61.25;1.00
FI;Finland;24.55;61.35;1.00
FI;Finland;24.55;61.45;1.00
FI;Finland;24.55;61.55;1.00
FI;Finland;24.55;61.65;1.00
FI;Finland;24.55;61.75;1.00
FI;Finland;24.55;61.85;1.00
FI;Finland;24.55;61.95;1.00
FI;Finland;24.55;62.05;1.00
FI;Finland;24.55;62.15;1.00
FI;Finland;24.55;62.25;1.00
FI;Finland;24.55;62.35;1.00
FI;Finland;24.55;62.45;1.00
FI;Finland;24.55;62.55;1.00
FI;Finland;24.55;62.65;1.00
FI;Finland;24.55;62.75;1.00
FI;Finland;24.55;62.85;1.00
FI;Finland;24.55;62.95;1.00
FI;Finland;24.55;63.05;1.00
FI;Finland;24.55;63.15;1.00
FI;Finland;24.55;63.25;1.00
FI;Finland;24.55;63.35;1.00
FI;Finland;24.55;63.45;1.00
FI;Finland;24.55;63.55;1.00
FI;Finland;24.55;63.65;1.00
FI;Finland;24.55;63.75;1.00
FI;Finland;24.55;63.85;1.00
FI;Finland;24.55;63.95;1.00
FI;Finland;24.55;64.05;1.00
FI;Finland;24.55;64.15;1.00
FI;Finland;24.55;64.25;1.00
FI;Finland;24.55;64.35;1.00
FI;Finland;24.55;64.45;1.00
FI;Finland;24.55;64.55;1.00
FI;Finland;24.55;64.65;1.00
FI;Finland;24.55;64.75;0.42
FI;Finland;24.55;64.85;0.12
FI;Finland;24.55;64.95;0.01
FI;Finland;24.55;65.05;0.16
FI;Finland;24.55;65.65;0.18
FI;Finland;24.55;65.75;0.64
FI;Finland;24.55;65.85;1.00
FI;Finland;24.55;65.95;1.00
FI;Finland;24.55;66.05;1.00
FI;Finland;24.55;66.15;1.00
FI;Finland;24.55;66.25;1.00
FI;Finland;24.55;66.35;1.00
FI;Finland;24.55;66.45;1.00
FI;Finland;24.55;66.55;1.00
FI;Finland;24.55;66.65;1.00
FI;Finland;24.55;66.75;1.00
FI;Finland;24.55;66.85;1.00
FI;Finland;24.55;66.95;1.00
FI;Finland;24.55;67.05;1.00
FI;Finland;24.55;67.15;1.00
FI;Finland;24.55;67.25;1.00
FI;Finland;24.55;67.35;1.00
FI;Finland;24.55;67.45;1.00
FI;Finland;24.55;67.55;1.00
FI;Finland;24.55;67.65;1.00
FI;Finland;24.55;67.75;1.00
FI;Finland;24.55;67.85;1.00
FI;Finland;24.55;67.95;1.00
FI;Finland;24.55;68.05;1.00
FI;Finland;24.55;68.15;1.00
FI;Finland;24.55;68.25;1.00
FI;Finland;24.55;68.35;1.00
FI;Finland;24.55;68.45;1.00
FI;Finland;24.55;68.55;1.00
FI;Finland;24.55;68.65;0.89
FI;Finland;24.65;59.95;0.00
FI;Finland;24.65;60.05;0.09
FI;Finland;24.65;60.15;0.85
FI;Finland;24.65;60.25;1.00
FI;Finland;24.65;60.35;1.00
FI;Finland;24.65;60.45;1.00
FI;Finland;24.65;60.55;1.00
FI;Finland;24.65;60.65;1.00
FI;Finland;24.65;60.75;1.00
FI;Finland;24.65;60.85;1.00
FI;Finland;24.65;60.95;1.00
FI;Finland;24.65;61.05;1.00
FI;Finland;24.65;61.15;1.00
FI;Finland;24.65;61.25;1.00
FI;Finland;24.65;61.35;1.00
FI;Finland;24.65;61.45;1.00
FI;Finland;24.65;61.55;1.00
FI;Finland;24.65;61.65;1.00
FI;Finland;24.65;61.75;1.00
FI;Finland;24.65;61.85;1.00
FI;Finland;24.65;61.95;1.00
FI;Finland;24.65;62.05;1.00
FI;Finland;24.65;62.15;1.00
FI;Finland;24.65;62.25;1.00
FI;Finland;24.65;62.35;1.00
FI;Finland;24.65;62.45;1.00
FI;Finland;24.65;62.55;1.00
FI;Finland;24.65;62.65;1.00
FI;Finland;24.65;62.75;1.00
FI;Finland;24.65;62.85;1.00
FI;Finland;24.65;62.95;1.00
FI;Finland;24.65;63.05;1.00
FI;Finland;24.65;63.15;1.00
FI;Finland;24.65;63.25;1.00
FI;Finland;24.65;63.35;1.00
FI;Finland;24.65;63.45;1.00
FI;Finland;24.65;63.55;1.00
FI;Finland;24.65;63.65;1.00
FI;Finland;24.65;63.75;1.00
FI;Finland;24.65;63.85;1.00
FI;Finland;24.65;63.95;1.00
FI;Finland;24.65;64.05;1.00
FI;Finland;24.65;64.15;1.00
FI;Finland;24.65;64.25;1.00
FI;Finland;24.65;64.35;1.00
FI;Finland;24.65;64.45;1.00
FI;Finland;24.65;64.55;1.00
FI;Finland;24.65;64.65;1.00
FI;Finland;24.65;64.75;1.00
FI;Finland;24.65;64.85;0.27
FI;Finland;24.65;64.95;0.30
FI;Finland;24.65;65.05;0.78
FI;Finland;24.65;65.65;0.30
FI;Finland;24.65;65.75;0.94
FI;Finland;24.65;65.85;1.00
FI;Finland;24.65;65.95;1.00
FI;Finland;24.65;66.05;1.00
FI;Finland;24.65;66.15;1.00
FI;Finland;24.65;66.25;1.00
FI;Finland;24.65;66.35;1.00
FI;Finland;24.65;66.45;1.00
FI;Finland;24.65;66.55;1.00
FI;Finland;24.65;66.65;1.00
FI;Finland;24.65;66.75;1.00
FI;Finland;24.65;66.85;1.00
FI;Finland;24.65;66.95;1.00
FI;Finland;24.65;67.05;1.00
FI;Finland;24.65;67.15;1.00
FI;Finland;24.65;67.25;1.00
FI;Finland;24.65;67.35;1.00
FI;Finland;24.65;67.45;1.00
FI;Finland;24.65;67.55;1.00
FI;Finland;24.65;67.65;1.00
FI;Finland;24.65;67.75;1.00
FI;Finland;24.65;67.85;1.00
FI;Finland;24.65;67.95;1.00
FI;Finland;24.65;68.05;1.00
FI;Finland;24.65;68.15;1.00
FI;Finland;24.65;68.25;1.00
FI;Finland;24.65;68.35;1.00
FI;Finland;24.65;68.45;1.00
FI;Finland;24.65;68.55;1.00
FI;Finland;24.65;68.65;0.71
FI;Finland;24.75;60.15;0.59
FI;Finland;24.75;60.25;1.00
FI;Finland;24.75;60.35;1.00
FI;Finland;24.75;60.45;1.00
FI;Finland;24.75;60.55;1.00
FI;Finland;24.75;60.65;1.00
FI;Finland;24.75;60.75;1.00
FI;Finland;24.75;60.85;1.00
FI;Finland;24.75;60.95;1.00
FI;Finland;24.75;61.05;1.00
FI;Finland;24.75;61.15;1.00
FI;Finland;24.75;61.25;1.00
FI;Finland;24.75;61.35;1.00
FI;Finland;24.75;61.45;1.00
FI;Finland;24.75;61.55;1.00
FI;Finland;24.75;61.65;1.00
FI;Finland;24.75;61.75;1.00
FI;Finland;24.75;61.85;1.00
FI;Finland;24.75;61.95;1.00
FI;Finland;24.75;62.05;1.00
FI;Finland;24.75;62.15;1.00
FI;Finland;24.75;62.25;1.00
FI;Finland;24.75;62.35;1.00
FI;Finland;24.75;62.45;1.00
FI;Finland;24.75;62.55;1.00
FI;Finland;24.75;62.65;1.00
FI;Finland;24.75;62.75;1.00
FI;Finland;24.75;62.85;1.00
FI;Finland;24.75;62.95;1.00
FI;Finland;24.75;63.05;1.00
FI;Finland;24.75;63.15;1.00
FI;Finland;24.75;63.25;1.00
FI;Finland;24.75;63.35;1.00
FI;Finland;24.75;63.45;1.00
FI;Finland;24.75;63.55;1.00
FI;Finland;24.75;63.65;1.00
FI;Finland;24.75;63.75;1.00
FI;Finland;24.75;63.85;1.00
FI;Finland;24.75;63.95;1.00
FI;Finland;24.75;64.05;1.00
FI;Finland;24.75;64.15;1.00
FI;Finland;24.75;64.25;1.00
FI;Finland;24.75;64.35;1.00
FI;Finland;24.75;64.45;1.00
FI;Finland;24.75;64.55;1.00
FI;Finland;24.75;64.65;1.00
FI;Finland;24.75;64.75;1.00
FI;Finland;24.75;64.85;0.66
FI;Finland;24.75;64.95;0.38
FI;Finland;24.75;65.05;0.85
FI;Finland;24.75;65.65;0.44
FI;Finland;24.75;65.75;1.00
FI;Finland;24.75;65.85;1.00
FI;Finland;24.75;65.95;1.00
FI;Finland;24.75;66.05;1.00
FI;Finland;24.75;66.15;1.00
FI;Finland;24.75;66.25;1.00
FI;Finland;24.75;66.35;1.00
FI;Finland;24.75;66.45;1.00
FI;Finland;24.75;66.55;1.00
FI;Finland;24.75;66.65;1.00
FI;Finland;24.75;66.75;1.00
FI;Finland;24.75;66.85;1.00
FI;Finland;24.75;66.95;1.00
FI;Finland;24.75;67.05;1.00
FI;Finland;24.75;67.15;1.00
FI;Finland;24.75;67.25;1.00
FI;Finland;24.75;67.35;1.00
FI;Finland;24.75;67.45;1.00
FI;Finland;24.75;67.55;1.00
FI;Finland;24.75;67.65;1.00
FI;Finland;24.75;67.75;1.00
FI;Finland;24.75;67.85;1.00
FI;Finland;24.75;67.95;1.00
FI;Finland;24.75;68.05;1.00
FI;Finland;24.75;68.15;1.00
FI;Finland;24.75;68.25;1.00
FI;Finland;24.75;68.35;1.00
FI;Finland;24.75;68.45;1.00
FI;Finland;24.75;68.55;1.00
FI;Finland;24.75;68.65;0.45
FI;Finland;24.85;60.15;0.24
FI;Finland;24.85;60.25;0.98
FI;Finland;24.85;60.35;1.00
FI;Finland;24.85;60.45;1.00
FI;Finland;24.85;60.55;1.00
FI;Finland;24.85;60.65;1.00
FI;Finland;24.85;60.75;1.00
FI;Finland;24.85;60.85;1.00
FI;Finland;24.85;60.95;1.00
FI;Finland;24.85;61.05;1.00
FI;Finland;24.85;61.15;1.00
FI;Finland;24.85;61.25;1.00
FI;Finland;24.85;61.35;1.00
FI;Finland;24.85;61.45;1.00
FI;Finland;24.85;61.55;1.00
FI;Finland;24.85;61.65;1.00
FI;Finland;24.85;61.75;1.00
FI;Finland;24.85;61.85;1.00
FI;Finland;24.85;61.95;1.00
FI;Finland;24.85;62.05;1.00
FI;Finland;24.85;62.15;1.00
FI;Finland;24.85;62.25;1.00
FI;Finland;24.85;62.35;1.00
FI;Finland;24.85;62.45;1.00
FI;Finland;24.85;62.55;1.00
FI;Finland;24.85;62.65;1.00
FI;Finland;24.85;62.75;1.00
FI;Finland;24.85;62.85;1.00
FI;Finland;24.85;62.95;1.00
FI;Finland;24.85;63.05;1.00
FI;Finland;24.85;63.15;1.00
FI;Finland;24.85;63.25;1.00
FI;Finland;24.85;63.35;1.00
FI;Finland;24.85;63.45;1.00
FI;Finland;24.85;63.55;1.00
FI;Finland;24.85;63.65;1.00
FI;Finland;24.85;63.75;1.00
FI;Finland;24.85;63.85;1.00
FI;Finland;24.85;63.95;1.00
FI;Finland;24.85;64.05;1.00
FI;Finland;24.85;64.15;1.00
FI;Finland;24.85;64.25;1.00
FI;Finland;24.85;64.35;1.00
FI;Finland;24.85;64.45;1.00
FI;Finland;24.85;64.55;1.00
FI;Finland;24.85;64.65;1.00
FI;Finland;24.85;64.75;1.00
FI;Finland;24.85;64.85;0.88
FI;Finland;24.85;64.95;0.29
FI;Finland;24.85;65.05;0.60
FI;Finland;24.85;65.35;0.03
FI;Finland;24.85;65.65;0.35
FI;Finland;24.85;65.75;1.00
FI;Finland;24.85;65.85;1.00
FI;Finland;24.85;65.95;1.00
FI;Finland;24.85;66.05;1.00
FI;Finland;24.85;66.15;1.00
FI;Finland;24.85;66.25;1.00
FI;Finland;24.85;66.35;1.00
FI;Finland;24.85;66.45;1.00
FI;Finland;24.85;66.55;1.00
FI;Finland;24.85;66.65;1.00
FI;Finland;24.85;66.75;1.00
FI;Finland;24.85;66.85;1.00
FI;Finland;24.85;66.95;1.00
FI;Finland;24.85;67.05;1.00
FI;Finland;24.85;67.15;1.00
FI;Finland;24.85;67.25;1.00
FI;Finland;24.85;67.35;1.00
FI;Finland;24.85;67.45;1.00
FI;Finland;24.85;67.55;1.00
FI;Finland;24.85;67.65;1.00
FI;Finland;24.85;67.75;1.00
FI;Finland;24.85;67.85;1.00
FI;Finland;24.85;67.95;1.00
FI;Finland;24.85;68.05;1.00
FI;Finland;24.85;68.15;1.00
FI;Finland;24.85;68.25;1.00
FI;Finland;24.85;68.35;1.00
FI;Finland;24.85;68.45;1.00
FI;Finland;24.85;68.55;0.76
FI;Finland;24.85;68.65;0.02
FI;Finland;24.95;60.15;0.31
FI;Finland;24.95;60.25;0.98
FI;Finland;24.95;60.35;1.00
FI;Finland;24.95;60.45;1.00
FI;Finland;24.95;60.55;1.00
FI;Finland;24.95;60.65;1.00
FI;Finland;24.95;60.75;1.00
FI;Finland;24.95;60.85;1.00
FI;Finland;24.95;60.95;1.00
FI;Finland;24.95;61.05;1.00
FI;Finland;24.95;61.15;1.00
FI;Finland;24.95;61.25;1.00
FI;Finland;24.95;61.35;1.00
FI;Finland;24.95;61.45;1.00
FI;Finland;24.95;61.55;1.00
FI;Finland;24.95;61.65;1.00
FI;Finland;24.95;61.75;1.00
FI;Finland;24.95;61.85;1.00
FI;Finland;24.95;61.95;1.00
FI;Finland;24.95;62.05;1.00
FI;Finland;24.95;62.15;1.00
FI;Finland;24.95;62.25;1.00
FI;Finland;24.95;62.35;1.00
FI;Finland;24.95;62.45;1.00
FI;Finland;24.95;62.55;1.00
FI;Finland;24.95;62.65;1.00
FI;Finland;24.95;62.75;1.00
FI;Finland;24.95;62.85;1.00
FI;Finland;24.95;62.95;1.00
FI;Finland;24.95;63.05;1.00
FI;Finland;24.95;63.15;1.00
FI;Finland;24.95;63.25;1.00
FI;Finland;24.95;63.35;1.00
FI;Finland;24.95;63.45;1.00
FI;Finland;24.95;63.55;1.00
FI;Finland;24.95;63.65;1.00
FI;Finland;24.95;63.75;1.00
FI;Finland;24.95;63.85;1.00
FI;Finland;24.95;63.95;1.00
FI;Finland;24.95;64.05;1.00
FI;Finland;24.95;64.15;1.00
FI;Finland;24.95;64.25;1.00
FI;Finland;24.95;64.35;1.00
FI;Finland;24.95;64.45;1.00
FI;Finland;24.95;64.55;1.00
FI;Finland;24.95;64.65;1.00
FI;Finland;24.95;64.75;1.00
FI;Finland;24.95;64.85;0.90
FI;Finland;24.95;64.95;0.03
FI;Finland;24.95;65.05;0.23
FI;Finland;24.95;65.45;0.01
FI;Finland;24.95;65.55;0.02
FI;Finland;24.95;65.65;0.70
FI;Finland;24.95;65.75;1.00
FI;Finland;24.95;65.85;1.00
FI;Finland;24.95;65.95;1.00
FI;Finland;24.95;66.05;1.00
FI;Finland;24.95;66.15;1.00
FI;Finland;24.95;66.25;1.00
FI;Finland;24.95;66.35;1.00
FI;Finland;24.95;66.45;1.00
FI;Finland;24.95;66.55;1.00
FI;Finland;24.95;66.65;1.00
FI;Finland;24.95;66.75;1.00
FI;Finland;24.95;66.85;1.00
FI;Finland;24.95;66.95;1.00
FI;Finland;24.95;67.05;1.00
FI;Finland;24.95;67.15;1.00
FI;Finland;24.95;67.25;1.00
FI;Finland;24.95;67.35;1.00
FI;Finland;24.95;67.45;1.00
FI;Finland;24.95;67.55;1.00
FI;Finland;24.95;67.65;1.00
FI;Finland;24.95;67.75;1.00
FI;Finland;24.95;67.85;1.00
FI;Finland;24.95;67.95;1.00
FI;Finland;24.95;68.05;1.00
FI;Finland;24.95;68.15;1.00
FI;Finland;24.95;68.25;1.00
FI;Finland;24.95;68.35;1.00
FI;Finland;24.95;68.45;1.00
FI;Finland;24.95;68.55;0.95
FI;Finland;24.95;68.65;0.11
FI;Finland;25.05;60.05;0.00
FI;Finland;25.05;60.15;0.26
FI;Finland;25.05;60.25;0.95
FI;Finland;25.05;60.35;1.00
FI;Finland;25.05;60.45;1.00
FI;Finland;25.05;60.55;1.00
FI;Finland;25.05;60.65;1.00
FI;Finland;25.05;60.75;1.00
FI;Finland;25.05;60.85;1.00
FI;Finland;25.05;60.95;1.00
FI;Finland;25.05;61.05;1.00
FI;Finland;25.05;61.15;1.00
FI;Finland;25.05;61.25;1.00
FI;Finland;25.05;61.35;1.00
FI;Finland;25.05;61.45;1.00
FI;Finland;25.05;61.55;1.00
FI;Finland;25.05;61.65;1.00
FI;Finland;25.05;61.75;1.00
FI;Finland;25.05;61.85;1.00
FI;Finland;25.05;61.95;1.00
FI;Finland;25.05;62.05;1.00
FI;Finland;25.05;62.15;1.00
FI;Finland;25.05;62.25;1.00
FI;Finland;25.05;62.35;1.00
FI;Finland;25.05;62.45;1.00
FI;Finland;25.05;62.55;1.00
FI;Finland;25.05;62.65;1.00
FI;Finland;25.05;62.75;1.00
FI;Finland;25.05;62.85;1.00
FI;Finland;25.05;62.95;1.00
FI;Finland;25.05;63.05;1.00
FI;Finland;25.05;63.15;1.00
FI;Finland;25.05;63.25;1.00
FI;Finland;25.05;63.35;1.00
FI;Finland;25.05;63.45;1.00
FI;Finland;25.05;63.55;1.00
FI;Finland;25.05;63.65;1.00
FI;Finland;25.05;63.75;1.00
FI;Finland;25.05;63.85;1.00
FI;Finland;25.05;63.95;1.00
FI;Finland;25.05;64.05;1.00
FI;Finland;25.05;64.15;1.00
FI;Finland;25.05;64.25;1.00
FI;Finland;25.05;64.35;1.00
FI;Finland;25.05;64.45;1.00
FI;Finland;25.05;64.55;1.00
FI;Finland;25.05;64.65;1.00
FI;Finland;25.05;64.75;1.00
FI;Finland;25.05;64.85;1.00
FI;Finland;25.05;64.95;0.15
FI;Finland;25.05;65.05;0.11
FI;Finland;25.05;65.45;0.01
FI;Finland;25.05;65.55;0.04
FI;Finland;25.05;65.65;0.88
FI;Finland;25.05;65.75;1.00
FI;Finland;25.05;65.85;1.00
FI;Finland;25.05;65.95;1.00
FI;Finland;25.05;66.05;1.00
FI;Finland;25.05;66.15;1.00
FI;Finland;25.05;66.25;1.00
FI;Finland;25.05;66.35;1.00
FI;Finland;25.05;66.45;1.00
FI;Finland;25.05;66.55;1.00
FI;Finland;25.05;66.65;1.00
FI;Finland;25.05;66.75;1.00
FI;Finland;25.05;66.85;1.00
FI;Finland;25.05;66.95;1.00
FI;Finland;25.05;67.05;1.00
FI;Finland;25.05;67.15;1.00
FI;Finland;25.05;67.25;1.00
FI;Finland;25.05;67.35;1.00
FI;Finland;25.05;67.45;1.00
FI;Finland;25.05;67.55;1.00
FI;Finland;25.05;67.65;1.00
FI;Finland;25.05;67.75;1.00
FI;Finland;25.05;67.85;1.00
FI;Finland;25.05;67.95;1.00
FI;Finland;25.05;68.05;1.00
FI;Finland;25.05;68.15;1.00
FI;Finland;25.05;68.25;1.00
FI;Finland;25.05;68.35;1.00
FI;Finland;25.05;68.45;1.00
FI;Finland;25.05;68.55;1.00
FI;Finland;25.05;68.65;0.23
FI;Finland;25.15;60.15;0.08
FI;Finland;25.15;60.25;0.95
FI;Finland;25.15;60.35;1.00
FI;Finland;25.15;60.45;1.00
FI;Finland;25.15;60.55;1.00
FI;Finland;25.15;60.65;1.00
FI;Finland;25.15;60.75;1.00
FI;Finland;25.15;60.85;1.00
FI;Finland;25.15;60.95;1.00
FI;Finland;25.15;61.05;1.00
FI;Finland;25.15;61.15;1.00
FI;Finland;25.15;61.25;1.00
FI;Finland;25.15;61.35;1.00
FI;Finland;25.15;61.45;1.00
FI;Finland;25.15;61.55;1.00
FI;Finland;25.15;61.65;1.00
FI;Finland;25.15;61.75;1.00
FI;Finland;25.15;61.85;1.00
FI;Finland;25.15;61.95;1.00
FI;Finland;25.15;62.05;1.00
FI;Finland;25.15;62.15;1.00
FI;Finland;25.15;62.25;1.00
FI;Finland;25.15;62.35;1.00
FI;Finland;25.15;62.45;1.00
FI;Finland;25.15;62.55;1.00
FI;Finland;25.15;62.65;1.00
FI;Finland;25.15;62.75;1.00
FI;Finland;25.15;62.85;1.00
FI;Finland;25.15;62.95;1.00
FI;Finland;25.15;63.05;1.00
FI;Finland;25.15;63.15;1.00
FI;Finland;25.15;63.25;1.00
FI;Finland;25.15;63.35;1.00
FI;Finland;25.15;63.45;1.00
FI;Finland;25.15;63.55;1.00
FI;Finland;25.15;63.65;1.00
FI;Finland;25.15;63.75;1.00
FI;Finland;25.15;63.85;1.00
FI;Finland;25.15;63.95;1.00
FI;Finland;25.15;64.05;1.00
FI;Finland;25.15;64.15;1.00
FI;Finland;25.15;64.25;1.00
FI;Finland;25.15;64.35;1.00
FI;Finland;25.15;64.45;1.00
FI;Finland;25.15;64.55;1.00
FI;Finland;25.15;64.65;1.00
FI;Finland;25.15;64.75;1.00
FI;Finland;25.15;64.85;0.99
FI;Finland;25.15;64.95;0.08
FI;Finland;25.15;65.05;0.00
FI;Finland;25.15;65.15;0.04
FI;Finland;25.15;65.25;0.00
FI;Finland;25.15;65.55;0.38
FI;Finland;25.15;65.65;1.00
FI;Finland;25.15;65.75;1.00
FI;Finland;25.15;65.85;1.00
FI;Finland;25.15;65.95;1.00
FI;Finland;25.15;66.05;1.00
FI;Finland;25.15;66.15;1.00
FI;Finland;25.15;66.25;1.00
FI;Finland;25.15;66.35;1.00
FI;Finland;25.15;66.45;1.00
FI;Finland;25.15;66.55;1.00
FI;Finland;25.15;66.65;1.00
FI;Finland;25.15;66.75;1.00
FI;Finland;25.15;66.85;1.00
FI;Finland;25.15;66.95;1.00
FI;Finland;25.15;67.05;1.00
FI;Finland;25.15;67.15;1.00
FI;Finland;25.15;67.25;1.00
FI;Finland;25.15;67.35;1.00
FI;Finland;25.15;67.45;1.00
FI;Finland;25.15;67.55;1.00
FI;Finland;25.15;67.65;1.00
FI;Finland;25.15;67.75;1.00
FI;Finland;25.15;67.85;1.00
FI;Finland;25.15;67.95;1.00
FI;Finland;25.15;68.05;1.00
FI;Finland;25.15;68.15;1.00
FI;Finland;25.15;68.25;1.00
FI;Finland;25.15;68.35;1.00
FI;Finland;25.15;68.45;1.00
FI;Finland;25.15;68.55;1.00
FI;Finland;25.15;68.65;0.91
FI;Finland;25.15;68.75;0.68
FI;Finland;25.15;68.85;0.02
FI;Finland;25.25;60.25;0.53
FI;Finland;25.25;60.35;1.00
FI;Finland;25.25;60.45;1.00
FI;Finland;25.25;60.55;1.00
FI;Finland;25.25;60.65;1.00
FI;Finland;25.25;60.75;1.00
FI;Finland;25.25;60.85;1.00
FI;Finland;25.25;60.95;1.00
FI;Finland;25.25;61.05;1.00
FI;Finland;25.25;61.15;1.00
FI;Finland;25.25;61.25;1.00
FI;Finland;25.25;61.35;1.00
FI;Finland;25.25;61.45;1.00
FI;Finland;25.25;61.55;1.00
FI;Finland;25.25;61.65;1.00
FI;Finland;25.25;61.75;1.00
FI;Finland;25.25;61.85;1.00
FI;Finland;25.25;61.95;1.00
FI;Finland;25.25;62.05;1.00
FI;Finland;25.25;62.15;1.00
FI;Finland;25.25;62.25;1.00
