ISO2;country_name;longitude;latitude;fraction
BE;Belgium;3.95;50.65;1.00
BE;Belgium;3.95;50.75;1.00
BE;Belgium;3.95;50.85;1.00
BE;Belgium;3.95;50.95;1.00
BE;Belgium;3.95;51.05;1.00
BE;Belgium;3.95;51.15;1.00
BE;Belgium;3.95;51.25;0.17
BE;Belgium;4.05;50.35;0.65
BE;Belgium;4.05;50.45;1.00
BE;Belgium;4.05;50.55;1.00
BE;Belgium;4.05;50.65;1.00
BE;Belgium;4.05;50.75;1.00
BE;Belgium;4.05;50.85;1.00
BE;Belgium;4.05;50.95;1.00
BE;Belgium;4.05;51.05;1.00
BE;Belgium;4.05;51.15;1.00
BE;Belgium;4.05;51.25;0.50
BE;Belgium;4.15;49.95;0.13
BE;Belgium;4.15;50.05;0.26
BE;Belgium;4.15;50.15;0.35
BE;Belgium;4.15;50.25;0.34
BE;Belgium;4.15;50.35;0.99
BE;Belgium;4.15;50.45;1.00
BE;Belgium;4.15;50.55;1.00
BE;Belgium;4.15;50.65;1.00
BE;Belgium;4.15;50.75;1.00
BE;Belgium;4.15;50.85;1.00
BE;Belgium;4.15;50.95;1.00
BE;Belgium;4.15;51.05;1.00
BE;Belgium;4.15;51.15;1.00
BE;Belgium;4.15;51.25;0.88
BE;Belgium;4.15;51.35;0.03
BE;Belgium;4.25;49.95;0.39
BE;Belgium;4.25;50.05;0.92
BE;Belgium;4.25;50.15;1.00
BE;Belgium;4.25;50.25;0.96
BE;Belgium;4.25;50.35;1.00
BE;Belgium;4.25;50.45;1.00
BE;Belgium;4.25;50.55;1.00
BE;Belgium;4.25;50.65;1.00
BE;Belgium;4.25;50.75;1.00
BE;Belgium;4.25;50.85;1.00
BE;Belgium;4.25;50.95;1.00
BE;Belgium;4.25;51.05;1.00
BE;Belgium;4.25;51.15;1.00
BE;Belgium;4.25;51.25;1.00
BE;Belgium;4.25;51.35;0.66
BE;Belgium;4.35;49.95;0.43
BE;Belgium;4.35;50.05;1.00
BE;Belgium;4.35;50.15;1.00
BE;Belgium;4.35;50.25;1.00
BE;Belgium;4.35;50.35;1.00
BE;Belgium;4.35;50.45;1.00
BE;Belgium;4.35;50.55;1.00
BE;Belgium;4.35;50.65;1.00
BE;Belgium;4.35;50.75;1.00
BE;Belgium;4.35;50.85;1.00
BE;Belgium;4.35;50.95;1.00
BE;Belgium;4.35;51.05;1.00
BE;Belgium;4.35;51.15;1.00
BE;Belgium;4.35;51.25;1.00
BE;Belgium;4.35;51.35;0.69
BE;Belgium;4.35;51.45;0.03
BE;Belgium;4.45;49.95;0.56
BE;Belgium;4.45;50.05;1.00
BE;Belgium;4.45;50.15;1.00
BE;Belgium;4.45;50.25;1.00
BE;Belgium;4.45;50.35;1.00
BE;Belgium;4.45;50.45;1.00
BE;Belgium;4.45;50.55;1.00
BE;Belgium;4.45;50.65;1.00
BE;Belgium;4.45;50.75;1.00
BE;Belgium;4.45;50.85;1.00
BE;Belgium;4.45;50.95;1.00
BE;Belgium;4.45;51.05;1.00
BE;Belgium;4.45;51.15;1.00
BE;Belgium;4.45;51.25;1.00
