ISO2;country_name;longitude;latitude;fraction
CZ;Czech Republic;13.45;49.15;1.00
CZ;Czech Republic;13.45;49.25;1.00
CZ;Czech Republic;13.45;49.35;1.00
CZ;Czech Republic;13.45;49.45;1.00
CZ;Czech Republic;13.45;49.55;1.00
CZ;Czech Republic;13.45;49.65;1.00
CZ;Czech Republic;13.45;49.75;1.00
CZ;Czech Republic;13.45;49.85;1.00
CZ;Czech Republic;13.45;49.95;1.00
CZ;Czech Republic;13.45;50.05;1.00
CZ;Czech Republic;13.45;50.15;1.00
CZ;Czech Republic;13.45;50.25;1.00
CZ;Czech Republic;13.45;50.35;1.00
CZ;Czech Republic;13.45;50.45;1.00
CZ;Czech Republic;13.45;50.55;1.00
CZ;Czech Republic;13.45;50.65;0.13
CZ;Czech Republic;13.55;48.95;0.35
CZ;Czech Republic;13.55;49.05;1.00
CZ;Czech Republic;13.55;49.15;1.00
CZ;Czech Republic;13.55;49.25;1.00
CZ;Czech Republic;13.55;49.35;1.00
CZ;Czech Republic;13.55;49.45;1.00
CZ;Czech Republic;13.55;49.55;1.00
CZ;Czech Republic;13.55;49.65;1.00
CZ;Czech Republic;13.55;49.75;1.00
CZ;Czech Republic;13.55;49.85;1.00
CZ;Czech Republic;13.55;49.95;1.00
CZ;Czech Republic;13.55;50.05;1.00
CZ;Czech Republic;13.55;50.15;1.00
CZ;Czech Republic;13.55;50.25;1.00
CZ;Czech Republic;13.55;50.35;1.00
CZ;Czech Republic;13.55;50.45;1.00
CZ;Czech Republic;13.55;50.55;1.00
CZ;Czech Republic;13.55;50.65;0.78
CZ;Czech Republic;13.55;50.75;0.07
CZ;Czech Republic;13.65;48.85;0.06
CZ;Czech Republic;13.65;48.95;0.82
CZ;Czech Republic;13.65;49.05;1.00
CZ;Czech Republic;13.65;49.15;1.00
CZ;Czech Republic;13.65;49.25;1.00
CZ;Czech Republic;13.65;49.35;1.00
CZ;Czech Republic;13.65;49.45;1.00
CZ;Czech Republic;13.65;49.55;1.00
CZ;Czech Republic;13.65;49.65;1.00
CZ;Czech Republic;13.65;49.75;1.00
CZ;Czech Republic;13.65;49.85;1.00
CZ;Czech Republic;13.65;49.95;1.00
CZ;Czech Republic;13.65;50.05;1.00
CZ;Czech Republic;13.65;50.15;1.00
CZ;Czech Republic;13.65;50.25;1.00
CZ;Czech Republic;13.65;50.35;1.00
CZ;Czech Republic;13.65;50.45;1.00
CZ;Czech Republic;13.65;50.55;1.00
CZ;Czech Republic;13.65;50.65;1.00
CZ;Czech Republic;13.65;50.75;0.22
CZ;Czech Republic;13.75;48.85;0.41
CZ;Czech Republic;13.75;48.95;1.00
CZ;Czech Republic;13.75;49.05;1.00
CZ;Czech Republic;13.75;49.15;1.00
CZ;Czech Republic;13.75;49.25;1.00
CZ;Czech Republic;13.75;49.35;1.00
CZ;Czech Republic;13.75;49.45;1.00
CZ;Czech Republic;13.75;49.55;1.00
CZ;Czech Republic;13.75;49.65;1.00
CZ;Czech Republic;13.75;49.75;1.00
CZ;Czech Republic;13.75;49.85;1.00
CZ;Czech Republic;13.75;49.95;1.00
CZ;Czech Republic;13.75;50.05;1.00
CZ;Czech Republic;13.75;50.15;1.00
CZ;Czech Republic;13.75;50.25;1.00
CZ;Czech Republic;13.75;50.35;1.00
CZ;Czech Republic;13.75;50.45;1.00
CZ;Czech Republic;13.75;50.55;1.00
CZ;Czech Republic;13.75;50.65;1.00
CZ;Czech Republic;13.75;50.75;0.25
CZ;Czech Republic;13.85;48.75;0.28
CZ;Czech Republic;13.85;48.85;0.99
CZ;Czech Republic;13.85;48.95;1.00
CZ;Czech Republic;13.85;49.05;1.00
CZ;Czech Republic;13.85;49.15;1.00
CZ;Czech Republic;13.85;49.25;1.00
CZ;Czech Republic;13.85;49.35;1.00
CZ;Czech Republic;13.85;49.45;1.00
CZ;Czech Republic;13.85;49.55;1.00
CZ;Czech Republic;13.85;49.65;1.00
CZ;Czech Republic;13.85;49.75;1.00
CZ;Czech Republic;13.85;49.85;1.00
CZ;Czech Republic;13.85;49.95;1.00
CZ;Czech Republic;13.85;50.05;1.00
CZ;Czech Republic;13.85;50.15;1.00
CZ;Czech Republic;13.85;50.25;1.00
CZ;Czech Republic;13.85;50.35;1.00
CZ;Czech Republic;13.85;50.45;1.00
CZ;Czech Republic;13.85;50.55;1.00
CZ;Czech Republic;13.85;50.65;1.00
CZ;Czech Republic;13.85;50.75;0.32
CZ;Czech Republic;13.95;48.75;0.76
CZ;Czech Republic;13.95;48.85;1.00
CZ;Czech Republic;13.95;48.95;1.00
CZ;Czech Republic;13.95;49.05;1.00
CZ;Czech Republic;13.95;49.15;1.00
CZ;Czech Republic;13.95;49.25;1.00
CZ;Czech Republic;13.95;49.35;1.00
CZ;Czech Republic;13.95;49.45;1.00
CZ;Czech Republic;13.95;49.55;1.00
CZ;Czech Republic;13.95;49.65;1.00
CZ;Czech Republic;13.95;49.75;1.00
CZ;Czech Republic;13.95;49.85;1.00
CZ;Czech Republic;13.95;49.95;1.00
CZ;Czech Republic;13.95;50.05;1.00
CZ;Czech Republic;13.95;50.15;1.00
CZ;Czech Republic;13.95;50.25;1.00
CZ;Czech Republic;13.95;50.35;1.00
CZ;Czech Republic;13.95;50.45;1.00
CZ;Czech Republic;13.95;50.55;1.00
CZ;Czech Republic;13.95;50.65;1.00
CZ;Czech Republic;13.95;50.75;0.92
CZ;Czech Republic;13.95;50.85;0.03
CZ;Czech Republic;14.05;48.55;0.00
CZ;Czech Republic;14.05;48.65;0.61
CZ;Czech Republic;14.05;48.75;1.00
CZ;Czech Republic;14.05;48.85;1.00
CZ;Czech Republic;14.05;48.95;1.00
CZ;Czech Republic;14.05;49.05;1.00
CZ;Czech Republic;14.05;49.15;1.00
CZ;Czech Republic;14.05;49.25;1.00
CZ;Czech Republic;14.05;49.35;1.00
CZ;Czech Republic;14.05;49.45;1.00
CZ;Czech Republic;14.05;49.55;1.00
CZ;Czech Republic;14.05;49.65;1.00
CZ;Czech Republic;14.05;49.75;1.00
CZ;Czech Republic;14.05;49.85;1.00
CZ;Czech Republic;14.05;49.95;1.00
CZ;Czech Republic;14.05;50.05;1.00
CZ;Czech Republic;14.05;50.15;1.00
CZ;Czech Republic;14.05;50.25;1.00
CZ;Czech Republic;14.05;50.35;1.00
CZ;Czech Republic;14.05;50.45;1.00
CZ;Czech Republic;14.05;50.55;1.00
CZ;Czech Republic;14.05;50.65;1.00
CZ;Czech Republic;14.05;50.75;1.00
CZ;Czech Republic;14.05;50.85;0.06
CZ;Czech Republic;14.15;48.55;0.04
CZ;Czech Republic;14.15;48.65;1.00
CZ;Czech Republic;14.15;48.75;1.00
CZ;Czech Republic;14.15;48.85;1.00
CZ;Czech Republic;14.15;48.95;1.00
CZ;Czech Republic;14.15;49.05;1.00
CZ;Czech Republic;14.15;49.15;1.00
CZ;Czech Republic;14.15;49.25;1.00
CZ;Czech Republic;14.15;49.35;1.00
CZ;Czech Republic;14.15;49.45;1.00
CZ;Czech Republic;14.15;49.55;1.00
CZ;Czech Republic;14.15;49.65;1.00
CZ;Czech Republic;14.15;49.75;1.00
CZ;Czech Republic;14.15;49.85;1.00
CZ;Czech Republic;14.15;49.95;1.00
CZ;Czech Republic;14.15;50.05;1.00
CZ;Czech Republic;14.15;50.15;1.00
CZ;Czech Republic;14.15;50.25;1.00
CZ;Czech Republic;14.15;50.35;1.00
CZ;Czech Republic;14.15;50.45;1.00
CZ;Czech Republic;14.15;50.55;1.00
CZ;Czech Republic;14.15;50.65;1.00
CZ;Czech Republic;14.15;50.75;1.00
CZ;Czech Republic;14.15;50.85;0.34
CZ;Czech Republic;14.25;48.55;0.18
CZ;Czech Republic;14.25;48.65;1.00
CZ;Czech Republic;14.25;48.75;1.00
CZ;Czech Republic;14.25;48.85;1.00
CZ;Czech Republic;14.25;48.95;1.00
CZ;Czech Republic;14.25;49.05;1.00
CZ;Czech Republic;14.25;49.15;1.00
CZ;Czech Republic;14.25;49.25;1.00
CZ;Czech Republic;14.25;49.35;1.00
CZ;Czech Republic;14.25;49.45;1.00
CZ;Czech Republic;14.25;49.55;1.00
CZ;Czech Republic;14.25;49.65;1.00
CZ;Czech Republic;14.25;49.75;1.00
CZ;Czech Republic;14.25;49.85;1.00
CZ;Czech Republic;14.25;49.95;1.00
CZ;Czech Republic;14.25;50.05;1.00
CZ;Czech Republic;14.25;50.15;1.00
CZ;Czech Republic;14.25;50.25;1.00
CZ;Czech Republic;14.25;50.35;1.00
CZ;Czech Republic;14.25;50.45;1.00
CZ;Czech Republic;14.25;50.55;1.00
CZ;Czech Republic;14.25;50.65;1.00
CZ;Czech Republic;14.25;50.75;1.00
CZ;Czech Republic;14.25;50.85;0.72
CZ;Czech Republic;14.25;50.95;0.15
CZ;Czech Republic;14.25;51.05;0.13
CZ;Czech Republic;14.35;48.55;0.36
CZ;Czech Republic;14.35;48.65;1.00
CZ;Czech Republic;14.35;48.75;1.00
CZ;Czech Republic;14.35;48.85;1.00
CZ;Czech Republic;14.35;48.95;1.00
CZ;Czech Republic;14.35;49.05;1.00
CZ;Czech Republic;14.35;49.15;1.00
CZ;Czech Republic;14.35;49.25;1.00
CZ;Czech Republic;14.35;49.35;1.00
CZ;Czech Republic;14.35;49.45;1.00
CZ;Czech Republic;14.35;49.55;1.00
CZ;Czech Republic;14.35;49.65;1.00
CZ;Czech Republic;14.35;49.75;1.00
CZ;Czech Republic;14.35;49.85;1.00
CZ;Czech Republic;14.35;49.95;1.00
CZ;Czech Republic;14.35;50.05;1.00
CZ;Czech Republic;14.35;50.15;1.00
CZ;Czech Republic;14.35;50.25;1.00
CZ;Czech Republic;14.35;50.35;1.00
CZ;Czech Republic;14.35;50.45;1.00
CZ;Czech Republic;14.35;50.55;1.00
CZ;Czech Republic;14.35;50.65;1.00
CZ;Czech Republic;14.35;50.75;1.00
CZ;Czech Republic;14.35;50.85;0.88
CZ;Czech Republic;14.35;50.95;0.51
CZ;Czech Republic;14.35;51.05;0.24
CZ;Czech Republic;14.45;48.55;0.02
CZ;Czech Republic;14.45;48.65;0.78
CZ;Czech Republic;14.45;48.75;1.00
CZ;Czech Republic;14.45;48.85;1.00
CZ;Czech Republic;14.45;48.95;1.00
CZ;Czech Republic;14.45;49.05;1.00
CZ;Czech Republic;14.45;49.15;1.00
CZ;Czech Republic;14.45;49.25;1.00
CZ;Czech Republic;14.45;49.35;1.00
CZ;Czech Republic;14.45;49.45;1.00
CZ;Czech Republic;14.45;49.55;1.00
CZ;Czech Republic;14.45;49.65;1.00
CZ;Czech Republic;14.45;49.75;1.00
CZ;Czech Republic;14.45;49.85;1.00
CZ;Czech Republic;14.45;49.95;1.00
CZ;Czech Republic;14.45;50.05;1.00
CZ;Czech Republic;14.45;50.15;1.00
CZ;Czech Republic;14.45;50.25;1.00
CZ;Czech Republic;14.45;50.35;1.00
CZ;Czech Republic;14.45;50.45;1.00
CZ;Czech Republic;14.45;50.55;1.00
CZ;Czech Republic;14.45;50.65;1.00
CZ;Czech Republic;14.45;50.75;1.00
CZ;Czech Republic;14.45;50.85;1.00
CZ;Czech Republic;14.45;50.95;1.00
CZ;Czech Republic;14.45;51.05;0.23
CZ;Czech Republic;14.55;48.65;0.83
CZ;Czech Republic;14.55;48.75;1.00
CZ;Czech Republic;14.55;48.85;1.00
CZ;Czech Republic;14.55;48.95;1.00
CZ;Czech Republic;14.55;49.05;1.00
CZ;Czech Republic;14.55;49.15;1.00
CZ;Czech Republic;14.55;49.25;1.00
CZ;Czech Republic;14.55;49.35;1.00
CZ;Czech Republic;14.55;49.45;1.00
CZ;Czech Republic;14.55;49.55;1.00
CZ;Czech Republic;14.55;49.65;1.00
CZ;Czech Republic;14.55;49.75;1.00
CZ;Czech Republic;14.55;49.85;1.00
CZ;Czech Republic;14.55;49.95;1.00
CZ;Czech Republic;14.55;50.05;1.00
CZ;Czech Republic;14.55;50.15;1.00
CZ;Czech Republic;14.55;50.25;1.00
CZ;Czech Republic;14.55;50.35;1.00
CZ;Czech Republic;14.55;50.45;1.00
CZ;Czech Republic;14.55;50.55;1.00
CZ;Czech Republic;14.55;50.65;1.00
CZ;Czech Republic;14.55;50.75;1.00
CZ;Czech Republic;14.55;50.85;1.00
CZ;Czech Republic;14.55;50.95;0.85
CZ;Czech Republic;14.55;51.05;0.08
CZ;Czech Republic;14.65;48.55;0.06
CZ;Czech Republic;14.65;48.65;0.91
CZ;Czech Republic;14.65;48.75;1.00
CZ;Czech Republic;14.65;48.85;1.00
CZ;Czech Republic;14.65;48.95;1.00
CZ;Czech Republic;14.65;49.05;1.00
CZ;Czech Republic;14.65;49.15;1.00
CZ;Czech Republic;14.65;49.25;1.00
CZ;Czech Republic;14.65;49.35;1.00
CZ;Czech Republic;14.65;49.45;1.00
CZ;Czech Republic;14.65;49.55;1.00
CZ;Czech Republic;14.65;49.65;1.00
CZ;Czech Republic;14.65;49.75;1.00
CZ;Czech Republic;14.65;49.85;1.00
CZ;Czech Republic;14.65;49.95;1.00
CZ;Czech Republic;14.65;50.05;1.00
CZ;Czech Republic;14.65;50.15;1.00
CZ;Czech Republic;14.65;50.25;1.00
CZ;Czech Republic;14.65;50.35;1.00
CZ;Czech Republic;14.65;50.45;1.00
CZ;Czech Republic;14.65;50.55;1.00
CZ;Czech Republic;14.65;50.65;1.00
CZ;Czech Republic;14.65;50.75;1.00
CZ;Czech Republic;14.65;50.85;0.56
CZ;Czech Republic;14.65;50.95;0.14
CZ;Czech Republic;14.75;48.55;0.01
CZ;Czech Republic;14.75;48.65;0.20
CZ;Czech Republic;14.75;48.75;0.91
CZ;Czech Republic;14.75;48.85;1.00
CZ;Czech Republic;14.75;48.95;1.00
CZ;Czech Republic;14.75;49.05;1.00
CZ;Czech Republic;14.75;49.15;1.00
CZ;Czech Republic;14.75;49.25;1.00
CZ;Czech Republic;14.75;49.35;1.00
CZ;Czech Republic;14.75;49.45;1.00
