ISO2;country_name;longitude;latitude;fraction
DE;Germany;6.75;49.45;1.00
DE;Germany;6.75;49.55;1.00
DE;Germany;6.75;49.65;1.00
DE;Germany;6.75;49.75;1.00
DE;Germany;6.75;49.85;1.00
DE;Germany;6.75;49.95;1.00
DE;Germany;6.75;50.05;1.00
DE;Germany;6.75;50.15;1.00
DE;Germany;6.75;50.25;1.00
DE;Germany;6.75;50.35;1.00
DE;Germany;6.75;50.45;1.00
DE;Germany;6.75;50.55;1.00
DE;Germany;6.75;50.65;1.00
DE;Germany;6.75;50.75;1.00
DE;Germany;6.75;50.85;1.00
DE;Germany;6.75;50.95;1.00
DE;Germany;6.75;51.05;1.00
DE;Germany;6.75;51.15;1.00
DE;Germany;6.75;51.25;1.00
DE;Germany;6.75;51.35;1.00
DE;Germany;6.75;51.45;1.00
DE;Germany;6.75;51.55;1.00
DE;Germany;6.75;51.65;1.00
DE;Germany;6.75;51.75;1.00
DE;Germany;6.75;51.85;1.00
DE;Germany;6.75;51.95;0.11
DE;Germany;6.75;52.05;0.56
DE;Germany;6.75;52.15;0.07
DE;Germany;6.75;52.45;0.26
DE;Germany;6.75;52.55;0.80
DE;Germany;6.75;52.65;0.35
DE;Germany;6.75;53.55;0.17
DE;Germany;6.75;53.65;0.13
DE;Germany;6.85;49.15;0.22
DE;Germany;6.85;49.25;0.91
DE;Germany;6.85;49.35;1.00
DE;Germany;6.85;49.45;1.00
DE;Germany;6.85;49.55;1.00
DE;Germany;6.85;49.65;1.00
DE;Germany;6.85;49.75;1.00
DE;Germany;6.85;49.85;1.00
DE;Germany;6.85;49.95;1.00
DE;Germany;6.85;50.05;1.00
DE;Germany;6.85;50.15;1.00
DE;Germany;6.85;50.25;1.00
DE;Germany;6.85;50.35;1.00
DE;Germany;6.85;50.45;1.00
DE;Germany;6.85;50.55;1.00
DE;Germany;6.85;50.65;1.00
DE;Germany;6.85;50.75;1.00
DE;Germany;6.85;50.85;1.00
DE;Germany;6.85;50.95;1.00
DE;Germany;6.85;51.05;1.00
DE;Germany;6.85;51.15;1.00
DE;Germany;6.85;51.25;1.00
DE;Germany;6.85;51.35;1.00
DE;Germany;6.85;51.45;1.00
DE;Germany;6.85;51.55;1.00
DE;Germany;6.85;51.65;1.00
DE;Germany;6.85;51.75;1.00
DE;Germany;6.85;51.85;1.00
DE;Germany;6.85;51.95;0.85
DE;Germany;6.85;52.05;0.99
DE;Germany;6.85;52.15;0.28
DE;Germany;6.85;52.45;0.42
DE;Germany;6.85;52.55;1.00
DE;Germany;6.85;52.65;0.55
DE;Germany;6.85;53.55;0.00
DE;Germany;6.85;53.65;0.15
DE;Germany;6.95;49.15;0.00
DE;Germany;6.95;49.25;0.89
DE;Germany;6.95;49.35;1.00
DE;Germany;6.95;49.45;1.00
DE;Germany;6.95;49.55;1.00
DE;Germany;6.95;49.65;1.00
DE;Germany;6.95;49.75;1.00
DE;Germany;6.95;49.85;1.00
DE;Germany;6.95;49.95;1.00
DE;Germany;6.95;50.05;1.00
DE;Germany;6.95;50.15;1.00
DE;Germany;6.95;50.25;1.00
DE;Germany;6.95;50.35;1.00
DE;Germany;6.95;50.45;1.00
DE;Germany;6.95;50.55;1.00
DE;Germany;6.95;50.65;1.00
DE;Germany;6.95;50.75;1.00
DE;Germany;6.95;50.85;1.00
DE;Germany;6.95;50.95;1.00
DE;Germany;6.95;51.05;1.00
DE;Germany;6.95;51.15;1.00
DE;Germany;6.95;51.25;1.00
DE;Germany;6.95;51.35;1.00
DE;Germany;6.95;51.45;1.00
DE;Germany;6.95;51.55;1.00
DE;Germany;6.95;51.65;1.00
DE;Germany;6.95;51.75;1.00
DE;Germany;6.95;51.85;1.00
DE;Germany;6.95;51.95;1.00
DE;Germany;6.95;52.05;1.00
DE;Germany;6.95;52.15;0.85
DE;Germany;6.95;52.25;0.05
DE;Germany;6.95;52.45;0.50
DE;Germany;6.95;52.55;1.00
DE;Germany;6.95;52.65;0.47
DE;Germany;6.95;53.35;0.00
DE;Germany;6.95;53.65;0.09
DE;Germany;7.05;49.15;0.49
DE;Germany;7.05;49.25;1.00
DE;Germany;7.05;49.35;1.00
DE;Germany;7.05;49.45;1.00
DE;Germany;7.05;49.55;1.00
DE;Germany;7.05;49.65;1.00
DE;Germany;7.05;49.75;1.00
DE;Germany;7.05;49.85;1.00
DE;Germany;7.05;49.95;1.00
DE;Germany;7.05;50.05;1.00
DE;Germany;7.05;50.15;1.00
